0.439709633754591,0.51207677979877,0.537524911561234,0.311027858194791,0.468612075225276,0.64606298623617,0.770720142182768,0.159067808673223,0.0973724933002652,0.276800732346727,0.335929097811813,0.596159959390325,0.234829151724933,0.140781854971199,0.305603082854379,0.598854747204431,0.741194291374341,0.813428104376603,0.326795573919136,0.504405201068889,0.215201555252003,0.277725232720298,0.420786482607948,0.695046362506798,0.260642596608562,0.663329938257728,0.300935386630688,0.804953367155065,0.425470595858051,0.907306927258321,0.308467058891789,0.868288044602711,0.636308862547352,0.112672327610948,0.1894603833633,0.21148768357549,0.176388398869739,0.67806847610131,0.119120096308001,0.899341055439803,0.932802445885886,0.945738395147164,0.105103485108097,0.257158622884334,0.55848509671936,0.809282853133758,0.749893426717437,0.945222491004411,0.772926777515034,0.273680039239216,0.324481589394083,0.135217759155848,0.676301570870762,0.604571772110095,0.242125365419484,0.0467380903717297,0.824216793514046,0.169773429731831,0.895674870723105,0.766999057702576,0.530961611269063,0.266611323626717,0.873820881102759,0.31474175293765,0.636491592614938,0.358336158957223,0.242186899124897,0.123274125492196,0.65103021190274,0.31617663040965,0.738046920756005,0.695402637622125,0.704476155698018,0.863653925954057,0.112557264479422,0.481331486505266,0.728712590495475,0.733829966841242,0.161976441945603,0.609522742666585,0.84992777332717,0.791884591987754,0.271387673552675,0.206650120435339,0.929614424881163,0.168511329578441,0.37944950395319,0.914838234248879,0.489681379640681,0.815387535561954,0.424069329768665,0.523393978324232,0.511861402191961,0.0647806631995526,0.599159460379737,0.0241062193094218,0.140216843116799,0.139750286089043,0.501567349254812,0.415318978530097
0.510859205562495,0.169714647090617,0.199814240045255,0.159655817483701,0.0737723889514472,0.530618248677732,0.233504802089776,0.910425590299643,0.167505824987025,0.209037247104095,0.485655717282015,0.193326610710425,0.82324288544182,0.18103318239779,0.940357086708814,0.8832787889538,0.516486969924021,0.428961261967641,0.286797940801039,0.572888989269099,0.320128788099151,0.30450902496784,0.436023013384716,0.967524145323852,0.671448433740136,0.104701840205152,0.0421850657161561,0.801308499092216,0.233726333690141,0.0671993218979496,0.665649608920866,0.769240882278945,0.523191656242286,0.693714812062786,0.1157840017635,0.999484202918876,0.427361876079458,0.234124731716159,0.536451230304281,0.797015647656353,0.331612274510055,0.271661017827445,0.605617446528119,0.358731973936728,0.20518435231273,0.0266129335379132,0.636221355383525,0.754072004215653,0.789601967679904,0.809870054675599,0.675516745462042,0.919734608815349,0.101287983173302,0.247463474253314,0.695995548545625,0.243667083402965,0.663780878065149,0.611427321888038,0.802813848642082,0.525117680139912,0.0943758897834032,0.346874637129492,0.392637964779339,0.772844959147443,0.881041870415735,0.416995355583097,0.974400552867071,0.194417907375766,0.547146844925474,0.127332904650289,0.368047997404439,0.136734892000831,0.768524934284555,0.887861059553301,0.904421981947378,0.53526834377299,0.922876724160453,0.0348854118165627,0.136332119341187,0.490542981774498,0.672345781508847,0.0106284671302432,0.026679118014945,0.0551925437841869,0.277570979347418,0.678616194425677,0.270338469448514,0.0707660895921927,0.292182517044331,0.829129264854829,0.856921256534784,0.992852841279406,0.247874195844659,0.566134704417627,0.178813431189422,0.0265664409625651,0.579095273762105,0.302544808973933,0.0195824885611282,0.343457636249916
0.00374731346064,0.692482685278671,0.640419493537294,0.670271731120883,0.931424447002917,0.836663594765167,0.579814598089082,0.67298768571073,0.702735317779618,0.0299767954189678,0.698752428104788,0.903780423032955,0.118649962184161,0.931323444507634,0.554175576482122,0.556582458728463,0.681758536322255,0.475996164662366,0.405766488263996,0.685007725416925,0.304861338895683,0.298586646043363,0.212839322713634,0.784719431366171,0.384798578595105,0.713748562275926,0.264439629380147,0.304287241522734,0.606449071332924,0.356378319018547,0.240285784571428,0.636861538260013,0.914187010050835,0.0672762983738855,0.969038110233133,0.639705904043452,0.288977265534569,0.608550855571699,0.140143779354993,0.272728415615886,0.84340592054589,0.223840549159154,0.0477570045025342,0.721616559399036,0.58280925430298,0.652137895304233,0.129497654750615,0.734128257590235,0.370802841677727,0.45778939354867,0.120084126328445,0.406932526781955,0.0961738186841575,0.43775563344611,0.704255606106025,0.0819584943149454,0.332322336872677,0.11536506025682,0.812440722175188,0.121147482058039,0.321804280612451,0.999989683061188,0.707403005664236,0.586920852821463,0.484205128357958,0.9830440627609,0.795414525287487,0.621003672758036,0.631895244885713,0.763467029601535,0.227800040437386,0.10712439565419,0.362511276536341,0.623830693417947,0.256974507934352,0.357786095164075,0.425232273779594,0.894545498515608,0.315293287701552,0.930137457136355,0.270581030062246,0.44986185794013,0.810065783522326,0.406150790397619,0.688357846672272,0.459038983153957,0.0947665220829645,0.062603724671377,0.657383720164632,0.748785632095731,0.732302278635306,0.374525982188155,0.0712618165666242,0.505028310910203,0.189805274888391,0.16923892529664,0.392767370953104,0.350087957551337,0.349161773571716,0.713278550994581
0.135413171580272,0.394654453635061,0.811967827479621,0.699393288248782,0.596227462397904,0.992936521761608,0.871238316721269,0.893431290939245,0.701413370454652,0.640043014756624,0.356515228789615,0.259743557450828,0.782805597793175,0.942629139466186,0.133154403475804,0.831075563531692,0.363568092332346,0.978882619593058,0.452901553050599,0.98473570568879,0.717797890285831,0.212129187823914,0.386209413943599,0.522715285860065,0.374636719598627,0.97300795574128,0.204673952600623,0.644904736647455,0.970722318986394,0.335389236024001,0.982156469358411,0.299450103035763,0.415306364435939,0.722293026392585,0.447061261351734,0.414060197086863,0.455643350849331,0.604541257899438,0.211795793344873,0.92153662050051,0.462910475703331,0.946542965919783,0.667492255525302,0.840478350126085,0.291650037403512,0.52982621769537,0.716323962290852,0.697152523049974,0.61564271227625,0.592987860079448,0.552642446263754,0.290264010555624,0.594492042681211,0.144020383524729,0.0052625763817904,0.9424191351693,0.0079757802650054,0.428396865402573,0.0128913042086344,0.79493012630706,0.47959784407966,0.57252513043317,0.319419934265983,0.407188106802626,0.176286688673964,0.969044919985787,0.525390681667221,0.903765200966842,0.73553416580725,0.519845413986293,0.526677531596293,0.514228492801797,0.703723416058128,0.841303097547109,0.455879334054059,0.128047554681667,0.879185025983605,0.508047054682246,0.464849453273797,0.3283246158408,0.156703527566513,0.556522313863028,0.848403468315626,0.268101487894299,0.817528465570904,0.0931107850426252,0.628456189564402,0.724910052514977,0.407353286085647,0.816227097016393,0.854755302609465,0.971953374130624,0.827775645992034,0.524105086076453,0.21604323091419,0.37906436370884,0.0470804683723038,0.700925674854685,0.911260401649967,0.376040734416427
0.564679718900726,0.69974078750346,0.956089411694052,0.636570331992627,0.160087582337396,0.428910570651566,0.624108692489738,0.0374468362940457,0.850483803098668,0.521053659707114,0.218842488223531,0.357234960962771,0.345929513038287,0.387460552263997,0.495991819070436,0.401644813874475,0.439660076367952,0.669718017610107,0.444166784112664,0.190174426308046,0.153012863590375,0.344462295418015,0.693468123854643,0.0733665067821515,0.222512565457883,0.36788913053787,0.807736157609253,0.523236564207708,0.684835002373824,0.410553740543568,0.365636164992056,0.971368773002828,0.869447939872413,0.733144671012401,0.213304887119053,0.447208593614787,0.351146984090094,0.295832338249271,0.0982669792106637,0.613399638229395,0.0506147171720388,0.75250016581933,0.751431498570504,0.220510323529178,0.24141765533821,0.268217941752297,0.584731557265355,0.698054869559658,0.423957737869963,0.801111298396965,0.487147930206693,0.0391592551891677,0.845483869578829,0.479189337224687,0.400761302493134,0.202662982256946,0.95262908995674,0.38606068690889,0.481578478948291,0.229095956087923,0.604145936484465,0.344128094051692,0.270666107670323,0.308294929425431,0.0837220641757313,0.429524659789794,0.298861125793446,0.983434331649402,0.989950948771845,0.551922410395916,0.490128653965288,0.979347483010135,0.84377260997351,0.339506310992364,0.748724163026694,0.820209119395155,0.420741237896032,0.556920017996756,0.867174914707414,0.67359853654353,0.316842072404709,0.529676502764451,0.61731902673679,0.151451936754376,0.333052214144538,0.355453762791095,0.349355745463061,0.00495240781858905,0.691668198213895,0.855925014434775,0.862794262899488,0.526873264232942,0.40455221434383,0.548889045463628,0.397507306729132,0.846335022674543,0.024003047150415,0.765726032974206,0.855381886211384,0.44123707335865
0.765326863274995,0.664956366528821,0.445474307654377,0.267672300907656,0.00801162876127394,0.43345478207581,0.295796476266637,0.454733436100876,0.709806971514861,0.996471751417554,0.449361418787287,0.166438136151086,0.353119091477431,0.0790466665937312,0.664747739384366,0.393145892680091,0.878187221412517,0.204161585769236,0.254503327905248,0.859324233874021,0.626150649587317,0.905213435078181,0.860607023855373,0.911446295008003,0.938084995941852,0.204946349315718,0.593335493479143,0.298366751982447,0.374934869907253,0.0344148454423846,0.800897403040594,0.715863644903224,0.864585972076264,0.204887589749782,0.759631492645192,0.251602957072368,0.442455987201274,0.262323434660336,0.745427910681503,0.573632380303917,0.0545816678289856,0.493171376087126,0.157772397108333,0.475798500310255,0.917597952942333,0.678339082220855,0.229763643105097,0.238179477139398,0.633117896074997,0.208321183125787,0.540260712042581,0.955917767721778,0.956134288351881,0.241575578892626,0.789040023745625,0.0589022784077414,0.279677855597528,0.971959945223722,0.74429686823198,0.540641307280429,0.0277827132055492,0.451454954007784,0.760267616826095,0.553942475861602,0.733065108858766,0.927209344750847,0.963942848105812,0.229724177674172,0.537940318518894,0.322563904823298,0.922823333425982,0.415449673580299,0.0150845675221141,0.942673137137191,0.29508266127134,0.238229906730813,0.918149243912974,0.435234095291464,0.894321230609779,0.732004218002819,0.625127782080889,0.818288952171867,0.335505068951162,0.0104758203344745,0.743962347439326,0.00949768965741386,0.640909489026602,0.645296480767096,0.463006231339777,0.671409929014074,0.136306955696698,0.759465359480324,0.673623748547573,0.580828437039223,0.739107543107032,0.193558926176769,0.994919268726834,0.270948704432272,0.76850304306126,0.502935283564367
0.0746824193780868,0.292269805227947,0.180612686604274,0.622258383322844,0.557197433557502,0.382043983937131,0.477874759365391,0.982964955148661,0.172063111980007,0.402222074710843,0.43709155616762,0.971647676944961,0.997427512782534,0.00628339746707273,0.212184972850324,0.363369260103793,0.355373701535698,0.223702782880148,0.752208118117965,0.679483368485299,0.78868241750799,0.959997760979802,0.839649909737396,0.763829974663857,0.517819112166472,0.967559996325079,0.706880013943496,0.437978193711658,0.336579896329328,0.152892965813704,0.846879412114117,0.0355225323026146,0.382451822895439,0.0556743528363637,0.251826942465826,0.60532271932284,0.897766545153905,0.807353791664158,0.281265568140032,0.11744477549618,0.863296077164738,0.875129180986121,0.437494731647528,0.818941139852946,0.31425281177348,0.119705743718673,0.581899583115796,0.520379676597329,0.0847150724162459,0.752315809233018,0.637699171739154,0.206199700268542,0.562521965417766,0.173175037205285,0.623219363151852,0.370893464843846,0.143956531150992,0.770343591853314,0.918968146230403,0.866206815146187,0.984022199382761,0.349173962236128,0.464322199951372,0.149225698767298,0.92856645610387,0.344366493852761,0.764365159968818,0.961265515689811,0.563861355990026,0.38380055526333,0.213385533527079,0.433661713572934,0.885395009054703,0.712549290944897,0.151518283129888,0.990156721542582,0.540989579353691,0.0901766733722993,0.969609221864616,0.867326381272997,0.930608790416583,0.035424747669589,0.913017354160937,0.015236526546814,0.889064113919838,0.125544780333084,0.709527681549436,0.57232123860253,0.199320065299188,0.479074462326401,0.640240147248148,0.311222944776676,0.0863952524030505,0.417883446386327,0.0453566566156468,0.399423208697718,0.65009396319119,0.783891064691545,0.762857409211165,0.406357944093376
0.659546379943413,0.0142537692252227,0.641907340419781,0.742966971836463,0.726487305907899,0.0663472218529835,0.572797849637447,0.528295427070747,0.366086271752817,0.128729216633136,0.673184924428072,0.976465401050896,0.482068802736418,0.776159751810512,0.86405659072202,0.707259607702489,0.400820325002082,0.0669633657562736,0.0844753116894288,0.174282742786632,0.607121866366102,0.929020025142645,0.429838375946555,0.0759714193776147,0.274094793270422,0.131567710887604,0.998091757931827,0.584380423724238,0.207206487386614,0.546242540251966,0.124370771742989,0.14524925571477,0.042857675990496,0.870470233741925,0.796886892788728,0.642484726890666,0.946495434574189,0.219055921180627,0.600256550356645,0.29992770569935,0.11165720745435,0.169858150549567,0.388497926325967,0.688467749767412,0.337910556636341,0.988600353855627,0.292721514577947,0.424178158018084,0.0152395981225369,0.0383704497175478,0.79470020532297,0.49629740472819,0.987442080355012,0.835336660092039,0.454228957223461,0.911089017500228,0.649845553606812,0.413507975351938,0.255999053597648,0.088527600549399,0.0938229885803236,0.221657380844579,0.110438583997127,0.271497401785763,0.935149135262855,0.965259033775623,0.536786720617276,0.0512546718689388,0.48283886019883,0.738830979206836,0.738409677813205,0.750803361927104,0.936620593047874,0.139392394117707,0.0233635966292604,0.730841008725554,0.580992930983937,0.236752311621552,0.514729616701117,0.116904226331729,0.760879590007848,0.442488925281218,0.198213841845072,0.926353999105204,0.559571985959067,0.292531489589004,0.000866968726770468,0.150709122552879,0.469666121256914,0.93353315793523,0.16465164516566,0.995980677537807,0.0250903343754576,0.316155892687146,0.438138670953987,0.315957337272225,0.0450614350316064,0.684627452186,0.661002373215026,0.582254268754678
0.447376269477406,0.741321759734246,0.95368544922626,0.421482996408018,0.95938169081396,0.0235216456209834,0.0461513242521641,0.70560754548907,0.125342628161958,0.845475285424107,0.854288441039248,0.798912507782554,0.925490872508941,0.477154204765017,0.186789937500924,0.643029501911168,0.0635475242073802,0.355286217417767,0.515800527347953,0.97910754582554,0.317965008955275,0.949459103785498,0.220326799640229,0.83021231141046,0.360241310934723,0.806734472188266,0.333340255189115,0.651040577437937,0.526323661650694,0.736067742002364,0.565228042203326,0.562551187474276,0.372619701561503,0.454160073021949,0.790526098550818,0.464838241711458,0.600517097995366,0.0444213040034626,0.798058379479545,0.238837233667443,0.811291128626646,0.00524834459810967,0.237016966659258,0.145989069487077,0.767129107717079,0.176419347871398,0.439156112312821,0.815292954930919,0.87491476712808,0.680667191870659,0.96996473309825,0.177027954282451,0.956310355820362,0.241632358530359,0.94624200108501,0.0187180830092736,0.520156965175521,0.132558948124988,0.637777869094284,0.30537583516118,0.372383337055146,0.524551216506242,0.81568308948836,0.375875166151074,0.348693016302075,0.538938236248993,0.149197238154725,0.949171710219802,0.534566100271982,0.457525188641575,0.00187047577558705,0.345679723957252,0.25076290740441,0.190634165592136,0.629245152263018,0.632508780790048,0.578914992048443,0.171454498330965,0.503881889250813,0.935848896314652,0.354122974400092,0.416157612850299,0.0862671309191859,0.129613182971834,0.289832716257011,0.305072042149998,0.0288474423166747,0.808129200343873,0.132203977417088,0.261663088511809,0.969782646788797,0.114686919391894,0.647583044184153,0.721877059005838,0.130344376370465,0.159394364459513,0.8900036475154,0.210553778314679,0.963966733498864,0.163296261283612
0.159362767151186,0.781591206850891,0.717749562430974,0.288130552515582,0.591107871819049,0.165876826959881,0.411689923967912,0.935995135991274,0.954424931833235,0.530016216349108,0.718059286731123,0.707989925702766,0.41941134956464,0.827772189966418,0.979151790276041,0.313231190156437,0.100384741286615,0.877613465410393,0.0918664547024291,0.555577306205204,0.988260273035432,0.191948139698258,0.563536222170512,0.491471836390251,0.355289984946138,0.841693209469005,0.830815102737201,0.364466357491582,0.623336341140634,0.85255693306067,0.312884216920883,0.0257572518635625,0.493120845273657,0.474181411857213,0.34600496136891,0.300940065834601,0.863120406984745,0.862630721446116,0.419068890331398,0.681818542651901,0.274441357948309,0.0716094201652656,0.0313402498129688,0.371563433175913,0.829295132275842,0.92718989508572,0.327508138066881,0.265690260642011,0.414833118125016,0.243005031580471,0.66227609478071,0.0204777140114527,0.722795564519069,0.631082246105463,0.0725359873181597,0.899277597525447,0.101218856058053,0.349858212014114,0.889692030347752,0.957909527046217,0.845107039827277,0.446423635495884,0.489167071341896,0.00611522226869024,0.637627530296408,0.615242203323317,0.3176848677246,0.880517892887018,0.647520625183092,0.425284407321216,0.982795091543548,0.826874044053548,0.266343510923434,0.166819129762466,0.343153919024063,0.97171998096062,0.108549522513122,0.507937227154228,0.489725829200551,0.931134120203733,0.681423757693668,0.721843494482445,0.397209064070752,0.41981869653095,0.916668435375988,0.459019631305237,0.815548669420423,0.22146210324638,0.654806651692945,0.154506707027306,0.556233818766089,0.366715859517094,0.263697041025178,0.292436234149644,0.58295398838683,0.817280663999521,0.483971777160823,0.98013180771629,0.94398470878739,0.703793501585786
